className,totalReviewedCommits,normalizedCommitExp,gold
nu,1317,5.5116133082234775,0.0
nu,1317,5.5116133082234775,0.0
nu,1305,5.4613935969868175,0.0
nu,1291,5.40280393387738,0.0
nu,1283,5.369324126386274,0.0
nu,1082,4.528143963172212,0.0
nu,1082,4.528143963172212,0.0
nu,36,0.1506591337099811,0.0
nu,36,0.1506591337099811,0.0
nu,1262,5.281439631722118,0.0
nu,1262,5.281439631722118,0.0
nu,1262,5.281439631722118,0.0
nu,1368,5.725047080979284,0.0
nu,36,0.1506591337099811,0.0
nu,1050,4.394224733207784,0.0
nu,54,0.2259887005649717,0.0
nu,1041,4.356559949780289,0.0
nu,3650,15.275162167817536,0.0
nu,1003,4.197530864197531,0.0
nu,1003,4.197530864197531,0.0
nu,1003,4.197530864197531,0.0
nu,548,2.293366813140824,0.0
nu,957,4.005021971123666,0.0
nu,222,0.9290646578782172,0.0
nu,202,0.8453651391504499,0.0
nu,19,0.0795145427913789,0.0
nu,821,3.435865243774848,0.0
nu,51,0.2134337727558066,0.0
nu,335,1.4019669386901026,0.0
nu,1033,4.323080142289182,0.0
nu,1025,4.289600334798075,0.0
nu,1025,4.289600334798075,0.0
nu,1025,4.289600334798075,0.0
nu,446,0.0,0.0
nu,1020,4.268675455116133,0.0
nu,1019,4.264490479179744,0.0
nu,153,0.64030131826742,0.0
nu,46,0.1925088930738648,0.0
nu,294,1.2303829252981795,0.0
nu,767,3.2098765432098766,0.0
nu,3645,15.254237288135592,0.0
nu,313,1.3098974680895583,0.0
nu,134,0.560786775476041,0.0
nu,3640,15.233312408453653,0.0
nu,191,0.7993304038501778,0.0
nu,91,0.3808328102113413,0.0
nu,91,0.3808328102113413,0.0
nu,463,1.9376438585478133,0.0
nu,258,1.0797237915881983,0.0
nu,3632,15.199832600962546,0.0
nu,463,1.9376438585478133,0.0
nu,737,3.0843272651182256,0.0
nu,463,1.9376438585478133,0.0
nu,996,4.168236032642812,0.0
nu,3627,15.178907721280602,0.0
nu,128,0.5356769198577108,0.0
nu,13,0.0544046871730487,0.0
nu,974,4.0761665620422685,0.0
nu,974,4.0761665620422685,0.0
nu,974,4.0761665620422685,0.0
nu,974,4.0761665620422685,0.0
nu,974,4.0761665620422685,0.0
nu,704,2.946223059217409,0.0
nu,882,3.6911487758945385,0.0
nu,178,0.7449257166771291,0.0
nu,178,0.7449257166771291,0.0
nu,882,3.6911487758945385,0.0
nu,882,3.6911487758945385,0.0
nu,178,0.7449257166771291,0.0
nu,38,0.1590290855827579,0.0
nu,462,1.933458882611425,0.0
nu,3595,15.044988491316175,0.0
nu,165,0.6905210295040803,0.0
nu,178,0.7449257166771291,0.0
nu,1335,5.586942875078468,0.0
nu,1335,5.586942875078468,0.0
nu,162,0.0,0.0
nu,881,3.6869637999581504,0.0
nu,881,3.6869637999581504,0.0
nu,881,3.6869637999581504,0.0
nu,881,0.0,0.0
nu,162,0.0,0.0
nu,448,1.874869219501988,0.0
nu,448,1.874869219501988,0.0
nu,448,1.874869219501988,0.0
nu,154,0.6444862942038083,0.0
nu,3584,14.998953756015904,0.0
nu,3584,14.998953756015904,0.0
nu,119,0.4980121364302154,0.0
nu,162,0.6779661016949152,0.0
nu,162,0.6779661016949152,0.0
nu,162,0.6779661016949152,0.0
nu,104,0.43523749738439,0.0
nu,104,0.43523749738439,0.0
nu,104,0.43523749738439,0.0
nu,104,0.43523749738439,0.0
nu,104,0.43523749738439,0.0
nu,104,0.43523749738439,0.0
nu,104,0.43523749738439,0.0
